user,event,outcome,dist
885331957,955002198,0.0,-1.08201794328
885331957,4215173213,0.0,-1.08201723826
892435980,1930461491,0.0,-1.08201463931
892435980,2803195749,1.0,1.48765213243
892435980,692075109,0.0,-1.08170355278
892435980,4140154751,1.0,1.97517427901
892435980,3302719635,0.0,-0.938116048036
892435980,2693701979,0.0,-1.08201311177
892435980,4203274592,0.0,-1.08201029171
895953294,2923175068,0.0,-1.08200440376
895953294,3779243813,0.0,-1.08201442205
895953294,4140154751,1.0,1.37427139045
895953294,1776393554,0.0,-0.741766551066
895953294,3395117104,1.0,1.32835492317
895953294,4082601014,0.0,-1.08200886886
898118729,3177059558,0.0,-1.08201569585
898118729,2284016273,0.0,-1.08201569585
898118729,613942852,1.0,1.67771296412
898118729,4207887432,0.0,-1.08201287578
898118729,3250536690,0.0,-1.0820134633
898118729,1556475107,0.0,-0.827741707891
898118729,3429508261,1.0,0.397800576182
898118729,4193610911,1.0,1.58186968911
898118729,3177059558,0.0,-1.08201569585
898118729,426238334,0.0,-1.08201546084
900914043,1361307272,1.0,4.77626510165
900914043,2529072432,1.0,33.2261458214
900914043,955398943,1.0,47.4444824281
900914043,3429508261,0.0,-0.0611907708538
900914043,771676713,1.0,18.0375057265
900914043,820281725,0.0,-1.08201745758
900914043,2590934028,0.0,-1.08201569504
901207935,2130616732,1.0,10.5747134336
901207935,2643833505,1.0,11.0051143493
901207935,771676713,1.0,18.0379596519
901207935,4249304663,1.0,1.5327321572
901207935,955398943,1.0,47.444768189
901207935,2529072432,1.0,33.2290429412
901207935,907302600,1.0,9.72262765561
901444265,2016018694,0.0,-1.08201054571
901444265,511502799,0.0,-1.08201136823
901444265,2078647608,0.0,-1.08201160324
901444265,641209622,0.0,-1.08201172074
901444265,582973300,0.0,-1.08201113323
901444265,3427185275,0.0,-1.08201066322
909725785,2587616435,0.0,-1.08200469478
909725785,2073609284,1.0,13.4004418455
909725785,2442660214,0.0,-0.0379138952469
909725785,2518909170,0.0,-0.494804492138
909725785,1151525474,0.0,-0.788408460394
909725785,3425809914,1.0,0.463009173317
912344156,3158637961,0.0,-0.844699152491
912344156,1850381877,1.0,1.38368172244
912344156,1992961977,0.0,-1.08201584831
912344156,1241270051,0.0,-0.366673876856
912344156,2822187055,0.0,-1.07665047635
912344156,666750527,0.0,-1.08201855087
912344156,2938206150,0.0,-1.08202043091
912344156,1427376534,1.0,1.56166255195
913508761,3710884082,0.0,-0.787663435703
913508761,4055349094,0.0,-1.08202147499
913508761,1752177173,0.0,-3.59212349339
913508761,4173740423,0.0,-1.08202041747
913508761,1455527953,0.0,-1.08202229751
913508761,1868735086,1.0,0.0617219931475
913508761,897265684,0.0,-1.08201689239
913890035,1902753965,1.0,2.90255538551
913890035,3309338938,0.0,-1.08201148663
913890035,2149464820,1.0,8.25282220637
913890035,1269035551,1.0,7.38085124419
913890035,1264021736,0.0,-1.986428193
913890035,2007279414,0.0,-0.143860109418
915901561,3920286067,0.0,-1.08201602138
915901561,3876947098,0.0,-1.08201766641
915901561,176825314,0.0,-1.08201484635
915901561,2120779072,0.0,-1.08201872394
915901561,137663137,0.0,-1.08201461134
915901561,1699561506,0.0,-1.08202012563
917166122,4089322861,0.0,-1.00832933387
917166122,3785806105,0.0,-1.08201339867
917166122,3971284129,0.0,-1.08200905107
917166122,4209606131,0.0,-1.08201374694
917166122,1982116608,0.0,-1.08201386868
917166122,1965364019,0.0,-1.08201316367
925496510,1116367368,0.0,-1.08201408918
925496510,823015621,0.0,-1.0820240769
925496510,2428145712,0.0,-3.35555167684
925496510,4232519602,0.0,-0.941876288632
925496510,1597380017,0.0,-1.08202223599
925496510,799782433,0.0,-1.08198911323
928375715,2823969115,0.0,-1.082012593
928375715,1195561593,0.0,-1.08201341552
928375715,3056409797,0.0,-1.08201212299
928375715,495695213,0.0,-1.08200519034
928375715,1391233886,0.0,-1.08201212299
929368698,268233790,1.0,2.52318273768
929368698,1269035551,1.0,2.52456878235
929368698,3849306291,1.0,4.93431332767
929368698,127757681,0.0,-4.07001113106
929368698,3309338938,0.0,-1.08200965983
929368698,2007279414,0.0,-1.08194211842
929841430,4140154751,1.0,1.97586538352
929841430,3797370417,1.0,1.82499402559
929841430,1549996522,0.0,-1.08201706349
929841430,1204312045,0.0,-1.08202070607
929841430,2803195749,1.0,1.48863546069
929841430,3807386691,0.0,-1.08202023606
929841430,1914791953,0.0,-3.39936374247
934944362,1770049890,0.0,-1.08202005904
934944362,955398943,1.0,47.4450309193
934944362,1498254766,0.0,-1.08201935403
934944362,3382385081,0.0,-1.08202076406
934944362,122777568,0.0,-1.08195566761
934944362,2716503088,0.0,-1.08201935403
934944362,1600413013,1.0,29.4294986456
938766697,1600413013,1.0,33.9828333511
938766697,2529072432,1.0,41.7978122914
938766697,3985899647,0.0,-1.08202146809
938766697,2714222740,0.0,-1.08202217311
938766697,861118590,1.0,6.12707151228
938766697,955398943,1.0,59.081060933
941192286,1963354961,0.0,-1.08203113236
941192286,1254034379,0.0,-1.08203418742
941192286,3066409179,0.0,-1.08203196139
941192286,1716570408,0.0,-1.08203242488
941192286,3047285147,0.0,-0.828232213437
941192286,3478765131,0.0,-1.08203383492
941192286,1133385189,1.0,7.65040223253
941192286,3276213471,1.0,1.78656276776
941192286,4259189014,0.0,-1.08202498794
942095316,955398943,1.0,47.4445934927
942095316,2002146936,0.0,-1.08201805083
942095316,2529072432,1.0,33.2275684624
942095316,861118590,1.0,5.6825643927
942095316,806826749,0.0,-1.08201511326
942095316,813808366,0.0,-1.08201641236
942095316,1092072561,0.0,-1.08201840334
944897662,2417896230,0.0,-1.0820116321
944897662,1203717384,1.0,1.29682102974
944897662,4080944038,0.0,-1.08201503968
944897662,2149464820,1.0,3.6439768961
944897662,2007279414,0.0,-0.78829902211
944897662,1451401793,1.0,2.50027412788
944898886,1390707377,1.0,4.20421259191
944898886,955398943,1.0,47.4444810385
944898886,2529072432,1.0,33.2234859385
944898886,1532377761,1.0,9.01818596915
944898886,3632072502,0.0,-0.730404435512
944898886,1645436499,0.0,-1.08201674396
952121162,3485562613,0.0,-1.0820219962
952121162,3123645626,0.0,-1.08204490921
952121162,4119475665,0.0,-1.08204385169
952121162,2093282303,0.0,-1.08204561423
952121162,4127802244,0.0,-1.08203938659
952121162,4075722631,0.0,-1.08204079662
952689028,2763121514,0.0,-1.08201625405
952689028,1891264305,0.0,-1.08201695907
952689028,1867718138,0.0,-1.08201684157
952689028,1143671570,0.0,-1.08201178895
952689028,3715949348,0.0,-1.08201684157
952689028,238236954,1.0,1.53343210404
952689028,783438771,0.0,-1.08201637156
954469709,1446341316,0.0,-1.08201421116
954469709,1491066879,0.0,-1.08201714872
954469709,2830983643,0.0,-1.08201550368
954469709,2695898547,0.0,-1.08201327113
964184183,2895151976,0.0,-1.08201630595
964184183,2235916835,0.0,-1.08201830349
964184183,622003251,0.0,-0.738583841519
964184183,1511862915,0.0,-1.08201548343
964184183,834360181,1.0,2.13942399744
964184183,2465528861,0.0,-1.08201830349
968336394,3738288081,0.0,-1.08201166123
968336394,549024328,0.0,-1.08201765386
968336394,3485904262,0.0,-1.08200813615
968336394,415360329,0.0,-1.08200966368
968336394,489688963,0.0,-1.08201130872
968336394,1199170498,0.0,-1.08201177873
968336394,2422202663,0.0,-1.08201177873
971572498,2498491194,1.0,11.3970001161
971572498,516796945,0.0,-0.247608240016
971572498,1203717384,1.0,0.928168320001
971572498,3309338938,0.0,-1.08201170613
971572498,952519340,1.0,31.4454823019
971572498,2007279414,0.0,-1.08194415967
971572498,3950589515,1.0,2.2303230755
971572498,1151525474,0.0,-0.788699197754
971572498,2149464820,1.0,3.11050286163
971572498,2518909170,0.0,-0.495399976331
975501999,4203627753,1.0,3.86385255259
975501999,2428145712,0.0,-2.02848722202
975501999,4125420656,1.0,4.47437153451
975501999,899234866,1.0,2.2962368438
975501999,679700922,0.0,-1.08200322219
975501999,675888033,0.0,-1.02755817055
975885955,2007279414,0.0,-1.08194228421
975885955,2073609284,1.0,13.3994453884
975885955,1203717384,1.0,0.928397472127
975885955,2149464820,1.0,3.11094470666
975885955,2498491194,1.0,11.3982241199
975885955,910169576,1.0,6.42355475701
977456993,1989853635,0.0,-1.08200775709
977456993,3833592318,0.0,-1.08196973468
977456993,4216404157,0.0,-1.08202660594
977456993,3982566776,0.0,-1.08201086059
977456993,1294070735,0.0,-1.08202684095
977456993,3268726556,0.0,-1.08202778097
978642210,2645301517,0.0,-0.813932594326
978642210,1306373360,0.0,-1.0820269485
978642210,739733335,1.0,6.89219431924
978642210,2806565970,1.0,6.88320558825
978642210,2913407142,1.0,0.367355355034
978642210,326664129,1.0,9.72329389494
978642210,1488068589,1.0,24.0565537683
980154606,1116957623,0.0,-1.0820178152
980154606,2715216804,0.0,-1.08201981274
980154606,2108188468,0.0,-1.08202040026
980154606,4161589806,0.0,-1.08200547742
980154606,1951437492,0.0,-1.08202087027
980154606,1370289455,0.0,-0.7886574035
981507216,2529072432,1.0,33.2290454052
981507216,1390707377,1.0,4.20332004896
981507216,3632072502,0.0,-0.731021818675
981507216,1532377761,1.0,9.01694314796
981507216,955398943,1.0,47.4447706531
981507216,1092072561,0.0,-1.08202623452
983219028,585101277,0.0,-1.08201264965
983219028,3509870432,0.0,-1.08201206214
983219028,1788118360,0.0,-1.08201264965
983219028,2508555495,0.0,-1.08201253215
983219028,2829792984,0.0,-1.08201264965
983219028,1612428848,0.0,-1.08201194463
983219028,2863044222,0.0,-1.08201182713
983219028,1224985099,0.0,-1.08201206214
985718337,3103100779,1.0,10.2935077105
985718337,1203717384,1.0,11.6102383314
985718337,2007279414,1.0,0.210067996478
985718337,3849306291,1.0,13.7567578922
985718337,2149464820,1.0,9.8464473744
985718337,1269035551,1.0,9.26807082939
988874074,3309338938,0.0,-1.08201073609
988874074,3425809914,1.0,0.46332056925
988874074,2073609284,1.0,13.399446231
988874074,1902753965,1.0,1.68889984658
988874074,2007279414,0.0,-1.08194144162
990507785,779843977,0.0,-1.98643802415
990507785,1838843061,0.0,-1.35197920876
990507785,121419074,0.0,-1.98643743663
990507785,2328060612,0.0,-1.98643755414
990507785,1271330281,0.0,-1.98643849416
990507785,2132888830,0.0,-1.98644589682
995064362,3331390995,1.0,1.60090323633
995064362,656688286,0.0,-1.0820234426
995064362,1563973355,0.0,-1.08202273759
995064362,2476622244,0.0,-1.08199007186
995064362,1334367841,0.0,-1.08202391261
995064362,4125754193,0.0,-1.08202696768
998215810,1288074648,0.0,-1.08202171457
998215810,2031310974,0.0,-1.08202206708
998215810,2984524106,0.0,-1.08202183207
998215810,496131340,0.0,-1.08202376034
998215810,3597634538,0.0,-1.08202230208
998215810,1731351853,0.0,-1.0820295585
998215810,673997250,0.0,-1.08201936452
998215810,268669105,0.0,-1.08202171457
998215810,3067996970,0.0,-1.08202194957
998215810,3681790556,0.0,-1.08202206708
998215810,1596190412,0.0,-0.410791856314
998215810,1389088809,0.0,-1.08202124456
998215810,1689486051,1.0,1.72259058937
998215810,1117787573,0.0,-1.08201654445
998215810,86253389,0.0,-1.08201677946
998215810,3030832826,0.0,-1.08201783698
998215810,2094952127,0.0,-1.08201301937
998215810,4055585686,0.0,-1.08202183207
999268198,1064885201,0.0,-1.08201571091
999268198,2415873572,1.0,6.53207503832
999268198,2794260340,0.0,-1.08201864847
999268198,364572656,1.0,1.92245988629
999268198,691970985,0.0,-1.08201712094
999268198,711904904,0.0,-1.08200795573
1000066358,1845786756,0.0,-1.08201511237
1000066358,152418051,1.0,7.41607836746
1000066358,3984042837,0.0,-1.0819671713
1000066358,1859823732,0.0,-1.08201487736
1000066358,2993316611,0.0,-1.08201428985
1000066358,383607907,0.0,-0.447527075661
1000773879,3433938884,0.0,-1.08202415828
1000773879,2385597850,0.0,-1.08202627333
1000773879,4201530293,0.0,-1.08201863566
1000773879,3495214785,0.0,-1.0820206332
1000773879,3383737148,0.0,-1.08201934067
1000773879,2045110309,0.0,-1.08201875316
1000773879,1985315989,0.0,-1.08201757813
1000773879,2597085367,0.0,-1.08201875316
1000773879,874026111,0.0,-1.08201875316
1000773879,775500559,0.0,-1.08201804814
1000773879,1584205731,0.0,-1.08201875316
1000773879,858322877,0.0,-1.0820207507
1000773879,1374330612,0.0,-1.08201863566
1000773879,1500885104,0.0,-1.08201875316
1000773879,194439676,0.0,-1.08201757813
1000957666,2643833505,1.0,11.0047637701
1000957666,2401458775,0.0,-0.828060881794
1000957666,2130616732,1.0,10.574501841
1000957666,3349548561,0.0,-1.08201442447
1000957666,1845982132,0.0,-1.08201348445
1000957666,635799819,1.0,8.22879288654
1000957666,3429508261,0.0,-0.0613190790344
1000957666,955398943,1.0,47.4445913614
1001062210,1159701801,0.0,-1.08202010825
1001062210,478399061,0.0,-1.08201623066
1001062210,407061424,0.0,-1.08196687956
1001062210,3773519709,0.0,-1.08201952073
1001062210,2766425759,1.0,1.56157009801
1001062210,2325542576,1.0,1.87788736492
1008276324,1580455386,0.0,-1.08202011049
1008276324,2275514332,0.0,-1.08201987549
1008276324,782675480,0.0,-1.08202140302
1008276324,817046735,0.0,-1.08202234304
1008276324,1446608996,0.0,-0.828168855521
1008276324,1243481310,1.0,0.192081306678
1008276324,3472930517,0.0,-0.452093493487
1008276324,1627365362,0.0,-1.08201999299
1008276324,1114350408,1.0,4.40186187823
1008276324,3390105219,0.0,-0.828482099416
1008861493,3488779034,0.0,-1.08199767574
1008861493,4136385770,0.0,-1.08197018012
1008861493,1160515735,0.0,-1.08202129376
1008861493,2698678033,1.0,0.0559776418649
1008861493,343535409,0.0,-1.08198134287
1008861493,1447796967,0.0,-1.08202434883
1008861493,3386743210,0.0,-1.0820228213
1008861493,530307239,0.0,-1.08198381043
1010701404,100731276,0.0,-1.08202607911
1010701404,4161762683,0.0,-1.08202690163
1010701404,303459881,0.0,-1.08202220152
1010701404,2042242482,0.0,-1.08202713663
1010701404,2237504401,0.0,-1.07122630366
1010701404,2164605953,0.0,-1.08202643162
1013594520,955398943,1.0,59.0863910881
1013594520,3554433899,0.0,-1.03757289398
1013594520,1370244570,0.0,-1.08199774503
1013594520,3183605169,0.0,-1.08201770101
1013594520,97217712,1.0,1.83665722324
1013594520,1926015481,0.0,-1.08202287113
1013893828,1170338316,1.0,4.33826137759
1013893828,2460468313,0.0,-1.08201787704
1013893828,2995863084,0.0,-1.08201858206
1013893828,1699561506,1.0,1.72251715806
1013893828,3029364681,0.0,-1.08201670202
1013893828,3888550683,0.0,-1.08201106189
1019226310,2186245955,0.0,-1.08199165702
1019226310,588161010,0.0,-1.28237200603
1019226310,3681999765,1.0,1.67620606063
1019226310,4082601014,0.0,-0.78951315671
1019226310,786670004,0.0,-1.08201903513
1019226310,2464444877,0.0,-1.08202420525
1020875748,3174177804,0.0,-1.08201637003
1020875748,344964080,0.0,-1.08201472499
1020875748,2664541493,0.0,-1.08201719255
1020875748,2408736353,0.0,-1.08201566502
1020875748,3288650677,0.0,-1.08201613503
1020875748,679642227,0.0,-1.082015195
1022813953,2035908534,0.0,-1.08202352703
1022813953,1575588609,0.0,-1.08202270451
1022813953,2286155514,1.0,5.74321176419
1022813953,2354857659,1.0,3.67605413637
1027602768,771676713,1.0,18.0378497536
1027602768,2643833505,1.0,11.004942883
1027602768,3184899378,0.0,-1.08201861325
1027602768,2401458775,0.0,-0.827968201735
1027602768,1361307272,1.0,4.77728964171
1027602768,4249304663,1.0,1.5328184718
1030564391,704244113,0.0,-1.08202855563
1030564391,2385047306,0.0,-1.08202937815
1030564391,1369439354,0.0,-1.08202820312
1030564391,1034336461,0.0,-1.08202926064
1030564391,797378040,0.0,-1.08202902564
1030564391,1856036186,1.0,4.52768651456
1034249941,1964407998,0.0,-1.08199997265
1034249941,2460957668,0.0,-1.08203581095
1034249941,1140866581,0.0,-1.0820333434
1034249941,3050850143,0.0,-1.08198598984
1034249941,167252762,0.0,-1.08203169836
1034249941,769820406,0.0,-1.08203240338
1034862978,810618772,0.0,-1.0557761538
1034862978,3569123252,0.0,-1.08201394711
1034862978,2642707561,0.0,-1.06888330475
1034862978,2329959118,0.0,-1.08201312459
1034862978,1633415039,0.0,-1.08201453462
1034862978,1465929077,0.0,-1.0426665353
1038960564,1241270051,1.0,9.81227005666
1038960564,1548928340,1.0,1.87171527954
1038960564,4000251470,0.0,-1.08203196599
1038960564,1672363370,0.0,-1.082032436
1038960564,1468446505,0.0,-1.08203173098
1038960564,3563504832,0.0,-1.08203231849
1038960564,4198698180,0.0,-1.08203079096
1039053975,1857156364,0.0,-1.08200652669
1039053975,865179235,0.0,-1.08200605668
1039053975,3084061084,0.0,-1.08201216682
1039053975,4273083332,0.0,-1.08032710452
1039053975,250325568,0.0,-1.08201204932
1039053975,1406077007,0.0,-1.08201228432
1039053975,3405035331,0.0,-1.08201087429
1039053975,2452291959,0.0,-1.08201216682
1039053975,1232039292,0.0,-1.08201228432
1039053975,3116354511,0.0,-1.08201240183
1039053975,1519693555,0.0,-1.08201228432
1039053975,408534627,0.0,-1.08201287184
1039053975,284842341,0.0,-1.08201193182
1039053975,477878289,0.0,-1.08201392936
1040473939,2264207621,0.0,-1.08201431378
1040473939,2284893483,0.0,-1.0820154888
1040473939,2321880279,0.0,-1.08201407877
1040473939,4186611895,0.0,-1.08201337376
1040473939,2407493983,0.0,-1.08200926117
1040473939,3247577480,0.0,-1.08201302125
1045779976,3539781329,0.0,-1.08202002516
1045779976,955398943,1.0,47.4445258354
1045779976,3254991059,0.0,-1.07934372024
1045779976,3314895954,0.0,-1.08202061268
1045779976,2338976654,0.0,-1.08202049517
1045779976,2529072432,1.0,33.2268464906
1045779976,3855266116,0.0,-1.08202049517
1045779976,1154290723,0.0,-1.08201462004
1045779976,1600413013,1.0,29.430027864
1049146719,4244463632,1.0,0.0009495127304
1049146719,2007279414,0.0,-1.08195880232
1049146719,2418142030,0.0,-0.787761651761
1049146719,1269035551,1.0,2.52484338719
1049146719,1816813281,1.0,19.0165419104
1049146719,952519340,1.0,31.4465863439
1049146719,3849306291,1.0,4.93453810545
1049146719,1076364848,1.0,30.8961121869
1049481453,1545807185,0.0,-1.08201590845
1049481453,3274131825,0.0,-1.08201567344
1049481453,3388271263,0.0,-1.98643613989
1049481453,3926229879,0.0,-1.98643590489
1049481453,3943984458,0.0,-1.98642932474
1049481453,1497621048,0.0,-1.08201626095
1049843964,3812153136,0.0,-1.08197757061
1049843964,4053956936,0.0,-1.08201810853
1049843964,1408515227,0.0,-1.08201798451
1049843964,1764873344,1.0,1.53279772461
1049843964,2693086474,0.0,-1.08201927704
1049843964,3026366413,0.0,-1.08201845452
1049843964,2088284484,0.0,-1.98644150603
1050303296,4203627753,1.0,2.5907291646
1050303296,740269154,0.0,-0.62006938996
1050303296,4125420656,1.0,1.95856762374
1050303296,2168553474,0.0,-1.012312088
1050303296,2428145712,0.0,-3.35083073367
1050303296,899234866,1.0,3.98015615559
1050303296,679700922,0.0,-1.08201179685
