invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,0.0,-0.634327931972,-0.634327931972,6.3783423653e-05,0.0,1.15025823297e-05,0,0
0,0.0,-2.221515933,-2.221515933,6.3783423653e-05,0.0,3.45077469892e-05,1,0
0,0.0,-0.634327931972,-0.634327931972,6.3783423653e-05,0.0,2.30051646595e-05,0,0
0,0.0,-0.634327931972,-0.634327931972,6.3783423653e-05,0.0,-2.07046481935e-05,0,0
0,0.0,-0.178266129811,-0.178266129811,6.3783423653e-05,0.0,4.83108457849e-05,0,1
0,0.0,1.00677460675,1.00677460675,6.3783423653e-05,0.0,1.84041317276e-05,0,1
0,0.0,-0.634327931972,-0.634327931972,6.3783423653e-05,0.0,1.38030987957e-05,0,0
0,0.0,0.41528950306,0.41528950306,0.000388596488642,0.0,-8.7419625706e-05,0,0
0,0.000957504557187,0.394529700962,0.394529700962,0.000388596488642,0.0,-0.000161036152616,0,0
0,9.28214411173,-1.0,-1.0,0.000388596488642,0.0,7.82175598422e-05,1,0
0,0.0,0.41528950306,0.41528950306,0.000388596488642,0.0,6.90154939784e-06,0,0
0,2.13333083716,0.337861329408,0.337861329408,0.000388596488642,0.0,-3.68082634551e-05,0,0
0,0.756778123426,0.387029938088,0.387029938088,0.000388596488642,0.0,-4.60103293189e-06,0,0
0,0.0,0.124914765708,0.124914765708,0.000488559585376,0.0,0.000128828922093,0,0
0,0.0,-1.0,-1.0,0.000488559585376,0.0,6.44144610465e-05,1,0
0,0.0,0.861315446069,0.861315446069,0.000488559585376,0.0,6.21139445806e-05,0,0
0,0.0,1.51455650986,1.51455650986,0.000488559585376,0.0,3.68082634551e-05,0,0
0,0.0,0.0602639158971,0.0602639158971,0.000488559585376,0.0,-9.20206586379e-06,0,0
0,0.235129548939,0.54104367613,0.54104367613,0.000488559585376,0.0,-2.07046481935e-05,0,0
0,0.0,-1.0,-1.0,6.88753776421e-05,0.0,4.3709812853e-05,1,0
0,3.48728492428,1.46967983198,1.46967983198,6.88753776421e-05,0.0,6.44144610465e-05,0,0
0,1.07256323573,1.48860208118,1.48860208118,6.88753776421e-05,0.0,6.90154939784e-05,0,0
0,0.231581506364,0.9140096062,0.9140096062,6.88753776421e-05,0.0,0.000361181085154,0,0
0,0.536067838394,0.905375627316,0.905375627316,0.000152222624516,0.0,9.20206586379e-06,0,0
0,0.0,-1.0,-1.0,0.000152222624516,0.0,-0.000172538734946,1,0
0,0.0,0.415129285025,0.415129285025,0.000152222624516,0.0,9.20206586379e-06,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,0.000152222624516,0.0,2.99067140573e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,0.000152222624516,0.0,1.84041317276e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,0.000152222624516,0.0,2.30051646595e-05,0,0
0,20.1325136896,1.03256961537e-07,1.03256961537e-07,0.000782016933695,0.0,0.00025535732772,0,0
0,32.0179246347,0.814777032647,0.814777032647,0.000782016933695,0.0,0.000924807619311,0,0
0,0.0,1.88637663201,1.88637663201,0.000782016933695,0.0,7.36165269103e-05,0,0
0,5.85174473555e-06,1.25023150108,1.25023150108,0.000782016933695,0.0,0.00015873563615,0,0
0,0.0,0.814735795094,0.814735795094,0.000782016933695,0.0,0.000273761459448,0,0
0,0.0,-1.0,-1.0,0.000782016933695,0.0,-4.60103293189e-06,1,0
0,1.92702923695,0.610081328818,0.610081328818,0.000247361764839,0.0,0.000372683667483,0,0
0,2.67674880438,0.5838714531,0.5838714531,0.000247361764839,0.0,0.000230051646595,0,0
0,0.632051157786,0.586124447195,0.586124447195,0.000247361764839,0.0,0.000133429955025,0,0
0,0.00021107197077,0.584091144511,0.584091144511,0.000247361764839,0.0,0.000126528405627,0,0
0,0.232041304929,-0.414874769541,-0.414874769541,0.000247361764839,0.0,1.84041317276e-05,1,0
0,6.38586826593,-0.414874769541,-0.414874769541,0.000247361764839,0.0,0.000565927050623,1,0
0,4.03444562212,0.585286654622,0.585286654622,0.000247361764839,0.0,0.00121467269402,0,0
0,0.0,1.02580400554,1.02580400554,0.00017795039204,0.0,2.30051646595e-06,0,0
0,0.0,0.431284289956,0.431284289956,0.00017795039204,0.0,7.13160104443e-05,0,0
0,0.0,1.02580400554,1.02580400554,0.00017795039204,0.0,1.15025823297e-05,0,0
0,0.0,1.02580400554,1.02580400554,0.00017795039204,0.0,-6.90154939784e-06,0,0
0,0.0,-1.0,-1.0,0.00017795039204,0.0,1.38030987957e-05,1,0
1,0.0,1.02580400554,1.02580400554,0.00017795039204,0.0,-9.20206586379e-06,0,0
0,3.48755732808,0.0263457648797,0.0263457648797,0.000370372653313,0.0,6.44144610465e-05,0,0
0,0.231634120601,0.0261720031459,0.0261720031459,0.000370372653313,0.0,6.44144610465e-05,0,0
0,22.6366225821,0.0262172295777,0.0262172295777,0.000370372653313,0.0,0.000172538734946,0,0
0,10.5095829189,0.0263052040692,0.0263052040692,0.000370372653313,0.0,0.000188642350208,0,0
0,0.0,0.94351952956,0.94351952956,0.000370372653313,0.0,4.3709812853e-05,0,0
0,0.0,-1.0,-1.0,0.000370372653313,0.0,7.82175598422e-05,1,0
0,0.0,0.186365517059,0.186365517059,1.28638837619e-05,0.0,1.84041317276e-05,0,0
0,0.0,-0.810544731086,-0.810544731086,1.28638837619e-05,0.0,5.29118787168e-05,1,0
0,0.0,-0.810544731086,-0.810544731086,1.28638837619e-05,0.0,3.45077469892e-05,1,0
0,0.0,0.102475883239,0.102475883239,1.28638837619e-05,0.0,2.99067140573e-05,0,0
0,0.0,0.197975140645,0.197975140645,1.28638837619e-05,0.0,2.53056811254e-05,0,0
0,0.0,2.35476733162,2.35476733162,1.28638837619e-05,0.0,2.30051646595e-05,0,0
0,0.0,1.52828528911,1.52828528911,1.28638837619e-05,0.0,6.21139445806e-05,0,0
0,8.23776379472,0.207611418002,0.207611418002,0.000170714457424,0.0,-3.22072305233e-05,0,0
0,4.95376308919,-1.0,-1.0,0.000170714457424,0.0,0.000138030987957,1,0
0,0.0,0.843084482514,0.843084482514,0.000170714457424,0.0,2.30051646595e-06,0,0
0,0.0,0.456614605408,0.456614605408,0.000170714457424,0.0,5.29118787168e-05,0,0
0,2.7677076459,0.207606836952,0.207606836952,0.000170714457424,0.0,-5.98134281146e-05,0,0
0,21.4655275832,0.207593705549,0.207593705549,0.000170714457424,0.0,0.000305968689971,0,0
0,0.0,1.06993845529,1.06993845529,0.00120116514627,0.0,1.84041317276e-05,0,0
0,0.885305788682,1.06990126461,1.06990126461,0.00120116514627,0.0,4.60103293189e-05,0,0
0,0.0,0.069901264612,0.069901264612,0.00120116514627,0.0,4.60103293189e-06,1,0
0,0.442879531213,0.069901264612,0.069901264612,0.00120116514627,0.0,1.61036152616e-05,1,0
0,0.0,1.06990126461,1.06990126461,0.00120116514627,0.0,0.000202445449003,0,0
0,2.34990102167,2.02421073621,2.02421073621,0.00120116514627,0.0,0.00208196740168,0,0
0,1.88465945604,1.15796319042,1.15796319042,0.00120116514627,0.0,1.84041317276e-05,0,0
0,0.0,0.801945148461,0.801945148461,0.000583966723277,0.0,2.30051646595e-06,0,0
0,3.05577666082,0.761157042379,0.761157042379,0.000583966723277,0.0,8.7419625706e-05,0,0
0,0.0,-1.0,-1.0,0.000583966723277,0.0,-2.07046481935e-05,1,0
0,0.0,1.23725443623,1.23725443623,0.000583966723277,0.0,8.7419625706e-05,0,0
0,0.0,0.536736258467,0.536736258467,0.000583966723277,0.0,0.00015873563615,0,0
0,5.55304114032,0.536736258467,0.536736258467,0.000583966723277,0.0,0.00103753292614,0,0
0,0.0,1.24710838564,1.24710838564,2.6531760259e-05,0.0,1.61036152616e-05,0,0
0,0.0738697606446,2.35293102413,2.35293102413,2.6531760259e-05,0.0,3.68082634551e-05,0,0
0,0.0,0.176465512067,0.176465512067,2.6531760259e-05,0.0,-3.45077469892e-05,1,0
0,0.0,3.00018062393,3.00018062393,2.6531760259e-05,0.0,0.000280663008845,0,0
0,0.0,0.176465512067,0.176465512067,2.6531760259e-05,0.0,-1.61036152616e-05,1,0
0,0.0,1.35293102413,1.35293102413,2.6531760259e-05,0.0,1.61036152616e-05,1,0
0,0.0370385921384,2.35293102413,2.35293102413,2.6531760259e-05,0.0,3.91087799211e-05,0,0
0,0.0,2.35293102413,2.35293102413,2.6531760259e-05,0.0,4.60103293189e-05,0,0
0,0.0,1.17980648594,1.17980648594,0.0008240925535,0.0,9.20206586379e-06,0,0
0,0.0,1.17980648594,1.17980648594,0.0008240925535,0.0,1.84041317276e-05,0,0
0,0.0,1.17980648594,1.17980648594,0.0008240925535,0.0,-8.05180763081e-05,0,0
0,0.193978943843,1.17980648594,1.17980648594,0.0008240925535,0.0,-5.52123951827e-05,0,0
0,0.0,1.17980648594,1.17980648594,0.0008240925535,0.0,5.98134281146e-05,0,0
0,0.193677441875,-1.0,-1.0,0.0008240925535,0.0,0.000117326339763,1,0
0,0.0,3.12015604528,3.12015604528,0.000216542043326,0.0,0.0,0,0
0,16.5910562559,3.1201560469,3.1201560469,0.000216542043326,0.0,0.000871895740594,0,0
0,3.44162392098,3.1201560469,3.1201560469,0.000216542043326,0.0,0.000112725306831,0,0
0,0.0,3.12015604528,3.12015604528,0.000216542043326,0.0,0.000391087799211,0,0
0,0.0,3.12015604528,3.12015604528,0.000216542043326,0.0,0.0,0,0
0,84.3227259348,0.744661817537,0.744661817537,0.000216542043326,0.0,0.00025535732772,1,0
0,0.0,0.74500647837,0.74500647837,0.000216542043326,0.0,2.30051646595e-06,1,0
0,0.0,0.965770927072,0.965770927072,0.000216542043326,0.0,-3.45077469892e-05,1,0
0,182.309260021,0.734925572415,0.734925572415,0.000216542043326,0.0,0.000924807619311,1,0
0,4.70300897139,-1.0,-1.0,0.000294261341055,0.0,0.00209577050048,1,0
0,0.0,0.80201534129,0.80201534129,0.000294261341055,0.0,-9.20206586379e-06,0,0
0,5.17015581509,0.80201534129,0.80201534129,0.000294261341055,0.0,-0.00017023821848,0,0
0,-1.59006429909,0.33124760753,0.33124760753,0.000294261341055,0.0,1.15025823297e-05,0,0
0,1.71707322058,0.80201534129,0.80201534129,0.000294261341055,0.0,0.000368082634551,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,0.00010210707736,0.0,3.45077469892e-05,0,0
0,2.38017742874,1.36039862134,1.36039862134,0.00010210707736,0.0,0.00117096288117,0,0
0,9.42397581749e-07,0.98436263785,0.98436263785,0.00010210707736,0.0,-6.21139445806e-05,0,0
0,0.0,0.843078112256,0.843078112256,0.00010210707736,0.0,4.83108457849e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,0.00010210707736,0.0,0.0,0,0
0,1.82831451414,-1.0,-1.0,0.00010210707736,0.0,-1.15025823297e-05,1,0
0,7.2684447232,-0.999999060783,-0.999999060783,0.000623630364876,0.0,0.000216248547799,1,0
0,3.30735535132,3.9208077878,3.9208077878,0.000623630364876,0.0,0.000393388315677,0,0
0,0.0,3.9208077878,3.9208077878,0.000623630364876,0.0,6.90154939784e-06,0,0
0,0.0,3.9208077878,3.9208077878,0.000623630364876,0.0,1.84041317276e-05,0,0
0,57.0266793195,-0.999999060361,-0.999999060361,0.000623630364876,0.0,0.000924807619311,1,0
0,14.8784637187,-0.999999060783,-0.999999060783,0.000623630364876,0.0,0.000462403809655,1,0
0,45.0430226492,-0.9999990612,-0.9999990612,0.000623630364876,0.0,0.000172538734946,1,0
0,0.362672919324,3.9208077878,3.9208077878,0.000623630364876,0.0,-1.15025823297e-05,0,0
0,1.32143594006,3.9208077878,3.9208077878,0.000623630364876,0.0,0.00313100291015,0,0
0,0.0,-1.0,-1.0,0.00077290501603,0.0,0.0,1,0
0,0.0,1.11022302463e-16,1.11022302463e-16,0.00077290501603,0.0,0.0,0,0
0,0.0,1.11022302463e-16,1.11022302463e-16,0.00077290501603,0.0,2.76061975914e-05,0,0
0,1.78329203009,0.833378711531,0.833378711531,0.00077290501603,0.0,0.000117326339763,0,0
0,0.0,0.0,0.0,0.00077290501603,0.0,2.07046481935e-05,0,0
0,0.0,0.0,0.0,0.00077290501603,0.0,1.84041317276e-05,0,0
0,13.2628519893,-0.217149020818,-0.217149020818,0.000539747122845,0.0,0.000312870239369,1,0
0,21.1091452029,0.783004624929,0.783004624929,0.000539747122845,0.0,0.00186571885388,0,0
0,2.38006465694,0.7828988857,0.7828988857,0.000539747122845,0.0,0.000179440284344,0,0
0,2.38097142771,1.01995465919,1.01995465919,0.000539747122845,0.0,0.00117096288117,0,0
0,3.97072472921,0.802746481986,0.802746481986,0.000539747122845,0.0,0.00069245545625,0,0
0,1.32743281101,-0.217149020818,-0.217149020818,0.000539747122845,0.0,-7.36165269103e-05,1,0
0,1.50806418311e-05,0.782822073447,0.782822073447,0.000539747122845,0.0,0.00131129438559,0,0
0,7.12875612885,-0.99999853331,-0.99999853331,0.000180630367824,0.0,0.000108124273899,1,0
0,0.0,2.19483170759,2.19483170759,0.000180630367824,0.0,9.20206586379e-06,0,0
0,7.69129647616,1.38010773276e-06,1.38010773276e-06,0.000180630367824,0.0,0.000259958360652,0,0
0,4.80030396275,1.38010773276e-06,1.38010773276e-06,0.000180630367824,0.0,0.000101222724502,0,0
0,0.0,2.94067398862,2.94067398862,0.000180630367824,0.0,3.45077469892e-05,0,0
0,3.40205956318,-0.999998619892,-0.999998619892,0.000180630367824,0.0,0.000149533570287,1,0
0,0.0,2.44445314372,2.44445314372,0.000180630367824,0.0,2.30051646595e-06,0,0
0,5.42592915455,-0.999997325472,-0.999997325472,0.000180630367824,0.0,7.36165269103e-05,1,0
0,0.0,1.06025831671,1.06025831671,0.000684733812745,0.0,0.000163336669082,0,0
0,3.91606713402,2.39344361574,2.39344361574,0.000684733812745,0.0,4.3709812853e-05,0,0
0,0.0,1.14726228403,1.14726228403,0.000684733812745,0.0,0.00100532569562,0,0
0,0.0,0.282818814803,0.282818814803,0.000684733812745,0.0,2.30051646595e-06,1,0
0,0.0,2.75578621028,2.75578621028,0.000684733812745,0.0,2.53056811254e-05,0,0
0,0.0,0.675693640484,0.675693640484,0.000684733812745,0.0,5.75129116487e-05,1,0
0,0.0,0.267952845742,0.267952845742,0.000684733812745,0.0,0.000200144932537,1,0
0,0.0,1.14796972572,1.14796972572,0.000684733812745,0.0,1.38030987957e-05,0,0
0,0.0,1.11022302463e-16,1.11022302463e-16,0.000442196004317,0.0,5.06113622508e-05,0,0
0,0.617339563347,-1.0,-1.0,0.000442196004317,0.0,9.89222080357e-05,1,0
0,0.0,1.11022302463e-16,1.11022302463e-16,0.000442196004317,0.0,1.61036152616e-05,0,0
0,0.0,1.11022302463e-16,1.11022302463e-16,0.000442196004317,0.0,1.61036152616e-05,0,0
0,0.0,1.11022302463e-16,1.11022302463e-16,0.000442196004317,0.0,0.0,0,0
0,0.0,1.11022302463e-16,1.11022302463e-16,0.000442196004317,0.0,3.22072305233e-05,0,0
0,0.0,1.00099988172,1.00099988172,0.000179290379932,0.0,8.28185927741e-05,0,0
0,0.0,1.01907147439,1.01907147439,0.000179290379932,0.0,1.61036152616e-05,0,0
0,0.0,1.01907147439,1.01907147439,0.000179290379932,0.0,3.68082634551e-05,0,0
1,0.0,1.0009998818,1.0009998818,0.000179290379932,0.0,7.82175598422e-05,0,0
0,0.0,2.18745942023,2.18745942023,0.000179290379932,0.0,9.20206586379e-05,0,0
0,0.0,1.0009998818,1.0009998818,0.000179290379932,0.0,9.20206586379e-06,0,0
1,0.0,0.000999881802414,0.000999881802414,0.000179290379932,0.0,2.07046481935e-05,1,0
0,0.0,0.000999881802414,0.000999881802414,0.000179290379932,0.0,0.000147233053821,1,0
0,0.0,1.00099988172,1.00099988172,0.000179290379932,0.0,7.13160104443e-05,0,0
0,0.0,1.00099988172,1.00099988172,0.000179290379932,0.0,4.83108457849e-05,0,0
0,0.0,0.985356106956,0.985356106956,0.000179290379932,0.0,9.20206586379e-05,0,0
0,0.0,1.00275397143,1.00275397143,0.000179290379932,0.0,8.7419625706e-05,0,0
0,0.0,0.928766177005,0.928766177005,9.37991524309e-05,0.0,6.90154939784e-06,0,0
0,0.0,-0.0712338229952,-0.0712338229952,9.37991524309e-05,0.0,1.15025823297e-05,1,0
0,0.0,1.77225795387,1.77225795387,9.37991524309e-05,0.0,1.84041317276e-05,0,0
0,0.0,0.928766177005,0.928766177005,9.37991524309e-05,0.0,1.15025823297e-05,0,0
0,0.0,2.05760262386,2.05760262386,9.37991524309e-05,0.0,4.83108457849e-05,0,0
0,0.0,1.92052022286,1.92052022286,9.37991524309e-05,0.0,0.000163336669082,0,0
0,0.0,-0.0712338229952,-0.0712338229952,9.37991524309e-05,0.0,0.0,1,0
0,0.0,0.85753235401,0.85753235401,9.37991524309e-05,0.0,4.60103293189e-05,1,0
0,0.0,0.589942546883,0.589942546883,0.000231281910137,0.0,2.30051646595e-06,0,0
0,0.0,0.000502225764897,0.000502225764897,0.000231281910137,0.0,4.1409296387e-05,0,0
0,0.0,0.589942546883,0.589942546883,0.000231281910137,0.0,0.0,0,0
0,0.0,0.589942546624,0.589942546624,0.000231281910137,0.0,1.38030987957e-05,0,0
0,1.34651357298,-1.0,-1.0,0.000231281910137,0.0,1.84041317276e-05,1,0
0,0.411059590833,0.925277085114,0.925277085114,0.000231281910137,0.0,7.59170433762e-05,0,0
0,0.0,0.0,0.0,0.000247629762417,0.0,4.1409296387e-05,0,0
0,0.0,1.0,1.0,0.000247629762417,0.0,2.99067140573e-05,0,1
0,0.167438654702,-1.0,-1.0,0.000247629762417,0.0,4.1409296387e-05,1,0
0,0.0,1.0,1.0,0.000247629762417,0.0,7.13160104443e-05,0,1
0,3.71809035734,-1.0,-1.0,0.000247629762417,0.0,-0.00024385474539,1,0
0,1.11022302463e-16,0.0,0.0,0.000247629762417,0.0,0.000621139445806,0,0
0,0.167497919386,0.0,0.0,0.000247629762417,0.0,2.07046481935e-05,0,0
0,0.0,0.729519574121,0.729519574121,0.0012590526232,0.0,-9.20206586379e-06,0,0
0,1.82101938856,-1.0,-1.0,0.0012590526232,0.0,-9.20206586379e-06,1,0
0,0.0,0.539564836851,0.539564836851,0.0012590526232,0.0,0.0,0,0
0,0.0,0.539564836851,0.539564836851,0.0012590526232,0.0,1.38030987957e-05,0,0
0,0.0,0.539564836851,0.539564836851,0.0012590526232,0.0,2.30051646595e-06,0,0
0,1.78705323003,0.539564836851,0.539564836851,0.0012590526232,0.0,0.000335875404028,0,0
0,0.0,0.951844692889,0.951844692889,0.000325081062568,0.0,0.000793678180752,0,0
0,0.0,1.16585584427,1.16585584427,0.000325081062568,0.0,1.84041317276e-05,0,0
0,0.0,0.797138363346,0.797138363346,0.000325081062568,0.0,0.000101222724502,0,0
0,0.0,1.16442159563,1.16442159563,0.000325081062568,0.0,0.000124227889161,0,0
0,0.0,-1.0,-1.0,0.000325081062568,0.0,2.30051646595e-05,1,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,0.000325081062568,0.0,2.99067140573e-05,0,0
0,1.56713727589,-0.999999977136,-0.999999977136,2.54597699455e-05,0.0,-7.36165269103e-05,1,0
0,3.11769097906,2.28635252952e-08,2.28635252952e-08,2.54597699455e-05,0.0,-5.98134281146e-05,0,0
0,3.31179084224,0.145932980057,0.145932980057,2.54597699455e-05,0.0,0.00117096288117,0,0
0,0.193454440255,1.87473330082e-07,1.87473330082e-07,2.54597699455e-05,0.0,0.00131129438559,0,0
0,0.0,1.96864500253,1.96864500253,2.54597699455e-05,0.0,6.67149775125e-05,0,0
0,2.36305387797,1.96864500253,1.96864500253,2.54597699455e-05,0.0,-1.15025823297e-05,0,0
0,2.60677451878,-0.999999977136,-0.999999977136,2.54597699455e-05,0.0,0.000179440284344,1,0
0,0.0,1.48615816355,1.48615816355,0.000315165152168,0.0,4.3709812853e-05,0,0
0,0.98472642324,0.629751913751,0.629751913751,0.000315165152168,0.0,0.00017023821848,1,0
0,0.0,4.71998126053,4.71998126053,0.000315165152168,0.0,5.52123951827e-05,0,0
0,0.0,2.49974135131,2.49974135131,0.000315165152168,0.0,0.000108124273899,0,0
0,0.0,2.49974135131,2.49974135131,0.000315165152168,0.0,1.84041317276e-05,0,0
0,2.66106778657,-0.185202361103,-0.185202361103,0.000315165152168,0.0,0.000239253712458,1,0
0,0.0,-0.185045639434,-0.185045639434,0.000315165152168,0.0,7.59170433762e-05,1,0
0,1.72555548186,0.814954360566,0.814954360566,0.000315165152168,0.0,5.98134281146e-05,0,0
0,0.0,2.188863856,2.188863856,6.27114333395e-05,0.0,0.0,0,0
0,0.0,2.188863856,2.188863856,6.27114333395e-05,0.0,-1.15025823297e-05,0,0
0,0.0,2.17089720577,2.17089720577,6.27114333395e-05,0.0,6.21139445806e-05,0,0
0,0.0,0.197947083109,0.197947083109,6.27114333395e-05,0.0,4.60103293189e-06,0,0
0,0.0,-0.802052916891,-0.802052916891,6.27114333395e-05,0.0,-8.05180763081e-05,1,0
0,0.0,2.18886385465,2.18886385465,6.27114333395e-05,0.0,1.38030987957e-05,0,0
0,0.0,-0.802052916891,-0.802052916891,6.27114333395e-05,0.0,5.98134281146e-05,1,0
0,0.0,1.05788345883,1.05788345883,0.000504103444921,0.0,5.52123951827e-05,1,0
0,0.984058586887,1.97292290918,1.97292290918,0.000504103444921,0.0,0.00017023821848,1,0
0,0.0,2.97292103893,2.97292103893,0.000504103444921,0.0,4.60103293189e-06,0,0
0,1.02189368079e-11,1.05788345883,1.05788345883,0.000504103444921,0.0,0.000115025823297,1,0
0,-1.72528491019,1.05788345998,1.05788345998,0.000504103444921,0.0,-0.000124227889161,1,0
0,0.231301991617,1.96440515772,1.96440515772,0.000504103444921,0.0,6.90154939784e-05,1,0
0,0.0,1.05788345883,1.05788345883,0.000504103444921,0.0,0.000105823757434,1,0
0,1.72523721311,4.5469900553,4.5469900553,0.000504103444921,0.0,-0.000220849580731,1,0
0,0.174852379502,2.05788345883,2.05788345883,0.000504103444921,0.0,8.7419625706e-05,0,0
0,0.0,9.63903969772,9.63903969772,0.000504103444921,0.0,2.76061975914e-05,0,0
0,0.0,2.05788345883,2.05788345883,0.000504103444921,0.0,6.90154939784e-06,0,0
0,0.0,2.05788345883,2.05788345883,0.000504103444921,0.0,2.30051646595e-05,0,0
0,3.22982690599,2.59005943001,2.59005943001,0.000591202657893,0.0,0.000720061653841,1,0
0,0.0,3.01927954382,3.01927954382,0.000591202657893,0.0,4.3709812853e-05,1,0
0,39.7063250782,2.58972506909,2.58972506909,0.000591202657893,0.0,0.000924807619311,1,0
0,23.1408804846,2.52294775307,2.52294775307,0.000591202657893,0.0,0.00025535732772,1,0
0,0.0,6.45363624334,6.45363624334,0.000591202657893,0.0,6.90154939784e-05,0,0
0,1.11022302463e-16,4.01927954382,4.01927954382,0.000591202657893,0.0,9.20206586379e-06,0,0
1,0.0,3.52363385498,3.52363385498,0.000591202657893,0.0,1.15025823297e-05,0,0
0,28.2999273126,2.58973083068,2.58973083068,0.000591202657893,0.0,0.000172538734946,1,0
0,0.0,2.52398137797,2.52398137797,0.000591202657893,0.0,2.30051646595e-05,1,0
0,0.167150196184,3.01927954382,3.01927954382,0.000591202657893,0.0,2.30051646595e-05,1,0
0,0.0,0.79704909912,0.79704909912,0.000346788866416,0.0,9.43211751038e-05,0,0
0,17.627566139,0.843796552092,0.843796552092,0.000346788866416,0.0,0.000427896062666,0,0
0,0.0,1.11022302463e-16,1.11022302463e-16,0.000346788866416,0.0,0.000269160426516,0,0
0,2.01759976382,0.0,0.0,0.000346788866416,0.0,8.05180763081e-05,0,0
0,0.0951393181343,-1.0,-1.0,0.000346788866416,0.0,0.000190942866674,1,0
0,1.69613083643,0.891936264833,0.891936264833,0.000346788866416,0.0,-0.000121927372695,0,0
0,2.4286947862,3.8085076254,3.8085076254,0.000149810646311,0.0,-1.38030987957e-05,0,0
0,0.0,4.90089513935,4.90089513935,0.000149810646311,0.0,3.68082634551e-05,0,0
0,0.0,4.90089513935,4.90089513935,0.000149810646311,0.0,3.45077469892e-05,0,0
0,32.017878873,-0.999999304393,-0.999999304393,0.000149810646311,0.0,0.000924807619311,1,0
0,10.5093683372,-0.999999346154,-0.999999346154,0.000149810646311,0.0,0.000188642350208,1,0
0,3.48778691972,-0.999999490579,-0.999999490579,0.000149810646311,0.0,6.44144610465e-05,1,0
0,22.6352908618,-0.999999305215,-0.999999305215,0.000149810646311,0.0,0.000172538734946,1,0
0,0.0,4.90089513935,4.90089513935,0.000149810646311,0.0,7.13160104443e-05,0,0
0,6.66402427624,-0.999999541678,-0.999999541678,0.000149810646311,0.0,0.000234652679527,1,0
